scenario,seed,split,level,algo,n_usable,n_test,auc,ks,lift@5,recall@5,lift@10,recall@10,lift@20,recall@20,comm_floats,comm_rounds,comm_grad_msgs,comm_hist_msgs,gradient_returned,auuc,uplift@10,topk_overlap@10
S5_低重叠高漂移,33,oot,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.4383561643835616
S5_低重叠高漂移,44,random,L0_内地单方_LR,logistic,2412.0,724.0,0.6923197985520931,0.3605602769908719,2.234567901234568,0.1111111111111111,2.234567901234568,0.2222222222222222,1.6759259259259258,0.3333333333333333,0.0,,,,,,,
S5_低重叠高漂移,44,random,L1_加k匿名统计_LR,logistic,2412.0,724.0,0.66123701605288,0.24614416115832544,2.234567901234568,0.1111111111111111,2.234567901234568,0.2222222222222222,1.955246913580247,0.3888888888888889,372.0,,,,,,,
S5_低重叠高漂移,44,random,L2_加粗粒度标记_LR,logistic,2412.0,724.0,0.6856310985206169,0.37409505823103556,1.117283950617284,0.05555555555555555,2.234567901234568,0.2222222222222222,1.6759259259259258,0.3333333333333333,0.0,,,,,,,
S5_低重叠高漂移,44,random,L4_集中式_LR,logistic,2412.0,724.0,0.8578061063896758,0.6693421466792571,6.703703703703703,0.3333333333333333,5.027777777777778,0.5,3.910493827160494,0.7777777777777778,0.0,,,,,,,
S5_低重叠高漂移,44,random,L0_内地单方_GBDT,gbdt,2412.0,724.0,0.6678470254957507,0.2966635190431225,3.3518518518518516,0.16666666666666666,1.6759259259259258,0.16666666666666666,1.955246913580247,0.3888888888888889,0.0,60.0,0.0,0.0,,,,
S5_低重叠高漂移,44,random,L4_集中式_GBDT,gbdt,2412.0,724.0,0.8719704123386842,0.622599937047529,7.820987654320988,0.3888888888888889,6.145061728395063,0.6111111111111112,3.631172839506173,0.7222222222222222,749114.0,60.0,384.0,384.0,,,,
S5_低重叠高漂移,44,random,L3a_联邦LR,federated_logistic,2412.0,724.0,0.8414384639597103,0.6123701605288008,6.703703703703703,0.3333333333333333,4.469135802469136,0.4444444444444444,3.631172839506173,0.7222222222222222,1350400.0,400.0,,,,,,
S5_低重叠高漂移,44,random,L3b_纵向GBDT,vertical_gbdt,2412.0,724.0,0.8719704123386842,0.622599937047529,7.820987654320988,0.3888888888888889,6.145061728395063,0.6111111111111112,3.631172839506173,0.7222222222222222,749114.0,60.0,384.0,384.0,,,,
S5_低重叠高漂移,44,random,L3c_SplitNN_形态A双向,splitnn,2412.0,724.0,0.7333175952156122,0.45483160214038404,2.234567901234568,0.1111111111111111,3.910493827160494,0.3888888888888889,2.234567901234568,0.4444444444444444,147456.0,72.0,,,1.0,,,
S5_低重叠高漂移,44,random,L3c_SplitNN_形态B自监督,splitnn,2412.0,724.0,0.5570506767390621,0.19310670443814917,1.117283950617284,0.05555555555555555,2.234567901234568,0.2222222222222222,1.6759259259259258,0.3333333333333333,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,44,random,L3c_SplitNN_形态B随机,splitnn,2412.0,724.0,0.6354265029902424,0.24708844822159276,2.234567901234568,0.1111111111111111,2.234567901234568,0.2222222222222222,1.6759259259259258,0.3333333333333333,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,44,random,L0_内地单方_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.0011766262023139914,0.1111111111111111,
S5_低重叠高漂移,44,random,L1_加k匿名统计_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.004566676563009563,0.11875,
S5_低重叠高漂移,44,random,L2_加粗粒度标记_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.0015039661208126815,0.1111111111111111,
S5_低重叠高漂移,44,random,L4_集中式_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.001596958290240112,0.04633204633204635,
S5_低重叠高漂移,44,random,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.2916666666666667
S5_低重叠高漂移,44,random,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.2638888888888889
S5_低重叠高漂移,44,random,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.25
S5_低重叠高漂移,44,oot,L0_内地单方_LR,logistic,2412.0,724.0,0.6145922746781116,0.2333619456366237,2.413333333333333,0.12,1.2066666666666666,0.12,1.4077777777777778,0.28,0.0,,,,,,,
S5_低重叠高漂移,44,oot,L1_加k匿名统计_LR,logistic,2412.0,724.0,0.6086981402002861,0.2252932761087268,2.413333333333333,0.12,1.2066666666666666,0.12,1.4077777777777778,0.28,372.0,,,,,,,
S5_低重叠高漂移,44,oot,L2_加粗粒度标记_LR,logistic,2412.0,724.0,0.6009728183118741,0.18912732474964244,2.413333333333333,0.12,1.2066666666666666,0.12,1.2066666666666666,0.24,0.0,,,,,,,
S5_低重叠高漂移,44,oot,L4_集中式_LR,logistic,2412.0,724.0,0.8230615164520744,0.5238340486409155,5.631111111111111,0.28,4.826666666666666,0.48,3.2177777777777776,0.64,0.0,,,,,,,
S5_低重叠高漂移,44,oot,L0_内地单方_GBDT,gbdt,2412.0,724.0,0.6416022889842633,0.2523032904148784,2.413333333333333,0.12,2.011111111111111,0.2,1.6088888888888888,0.32,0.0,60.0,0.0,0.0,,,,
S5_低重叠高漂移,44,oot,L4_集中式_GBDT,gbdt,2412.0,724.0,0.8615164520743919,0.6397711015736767,7.239999999999999,0.36,5.228888888888888,0.52,4.022222222222222,0.8,743154.0,60.0,374.0,374.0,,,,
S5_低重叠高漂移,44,oot,L3a_联邦LR,federated_logistic,2412.0,724.0,0.8192274678111588,0.4996280400572246,7.239999999999999,0.36,4.826666666666666,0.48,3.0166666666666666,0.6,1350400.0,400.0,,,,,,
S5_低重叠高漂移,44,oot,L3b_纵向GBDT,vertical_gbdt,2412.0,724.0,0.8615164520743919,0.6397711015736767,7.239999999999999,0.36,5.228888888888888,0.52,4.022222222222222,0.8,743154.0,60.0,374.0,374.0,,,,
S5_低重叠高漂移,44,oot,L3c_SplitNN_形态A双向,splitnn,2412.0,724.0,0.648755364806867,0.25390557939914166,3.2177777777777776,0.16,3.2177777777777776,0.32,2.011111111111111,0.4,147456.0,72.0,,,1.0,,,
S5_低重叠高漂移,44,oot,L3c_SplitNN_形态B自监督,splitnn,2412.0,724.0,0.5605150214592275,0.13693848354792562,2.413333333333333,0.12,2.011111111111111,0.2,1.4077777777777778,0.28,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,44,oot,L3c_SplitNN_形态B随机,splitnn,2412.0,724.0,0.608354792560801,0.20114449213161661,4.022222222222222,0.2,2.8155555555555556,0.28,1.6088888888888888,0.32,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,44,oot,L0_内地单方_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.00845374269471273,0.16286388670338317,
S5_低重叠高漂移,44,oot,L1_加k匿名统计_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.010955122139008941,0.175,
S5_低重叠高漂移,44,oot,L2_加粗粒度标记_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.00848288777222323,0.17777777777777778,
S5_低重叠高漂移,44,oot,L4_集中式_UPLIFT,t_learner,2412.0,724.0,,,,,,,,,,,,,,0.009738905028650066,0.0904799370574351,
S5_低重叠高漂移,44,oot,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.4305555555555556
S5_低重叠高漂移,44,oot,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.4305555555555556
S5_低重叠高漂移,44,oot,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.4166666666666667
S5_低重叠高漂移,55,random,L0_内地单方_LR,logistic,2369.0,711.0,0.6882716049382714,0.4298245614035088,0.7523809523809524,0.037037037037037035,1.483568075117371,0.14814814814814814,2.596244131455399,0.5185185185185185,0.0,,,,,,,
S5_低重叠高漂移,55,random,L1_加k匿名统计_LR,logistic,2369.0,711.0,0.645982239549491,0.3201754385964912,0.7523809523809524,0.037037037037037035,1.8544600938967137,0.18518518518518517,2.0399061032863846,0.4074074074074074,384.0,,,,,,,
S5_低重叠高漂移,55,random,L2_加粗粒度标记_LR,logistic,2369.0,711.0,0.7014836473900802,0.4049707602339181,2.257142857142857,0.1111111111111111,2.967136150234742,0.2962962962962963,2.596244131455399,0.5185185185185185,0.0,,,,,,,
S5_低重叠高漂移,55,random,L4_集中式_LR,logistic,2369.0,711.0,0.7538986354775827,0.48196881091617927,6.019047619047619,0.2962962962962963,5.192488262910798,0.5185185185185185,2.7816901408450705,0.5555555555555556,0.0,,,,,,,
S5_低重叠高漂移,55,random,L0_内地单方_GBDT,gbdt,2369.0,711.0,0.6845895603205544,0.43323586744639375,2.257142857142857,0.1111111111111111,2.225352112676056,0.2222222222222222,2.225352112676056,0.4444444444444444,0.0,60.0,0.0,0.0,,,,
S5_低重叠高漂移,55,random,L4_集中式_GBDT,gbdt,2369.0,711.0,0.6906541043967944,0.40204678362573093,3.7619047619047614,0.18518518518518517,2.967136150234742,0.2962962962962963,2.7816901408450705,0.5555555555555556,734648.0,60.0,378.0,378.0,,,,
S5_低重叠高漂移,55,random,L3a_联邦LR,federated_logistic,2369.0,711.0,0.7401992635910764,0.43177387914230014,3.7619047619047614,0.18518518518518517,3.3380281690140845,0.3333333333333333,2.967136150234742,0.5925925925925926,1326400.0,400.0,,,,,,
S5_低重叠高漂移,55,random,L3b_纵向GBDT,vertical_gbdt,2369.0,711.0,0.6906541043967944,0.40204678362573093,3.7619047619047614,0.18518518518518517,2.967136150234742,0.2962962962962963,2.7816901408450705,0.5555555555555556,734648.0,60.0,378.0,378.0,,,,
S5_低重叠高漂移,55,random,L3c_SplitNN_形态A双向,splitnn,2369.0,711.0,0.6320121290881524,0.25487329434697853,2.257142857142857,0.1111111111111111,1.483568075117371,0.14814814814814814,1.6690140845070423,0.3333333333333333,147456.0,72.0,,,1.0,,,
S5_低重叠高漂移,55,random,L3c_SplitNN_形态B自监督,splitnn,2369.0,711.0,0.5909681611435997,0.21734892787524368,2.257142857142857,0.1111111111111111,1.8544600938967137,0.18518518518518517,1.483568075117371,0.2962962962962963,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,55,random,L3c_SplitNN_形态B随机,splitnn,2369.0,711.0,0.6061836690491661,0.2392787524366472,1.5047619047619047,0.07407407407407407,1.8544600938967137,0.18518518518518517,1.6690140845070423,0.3333333333333333,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,55,random,L0_内地单方_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0009923154002466072,0.017886178861788615,
S5_低重叠高漂移,55,random,L1_加k匿名统计_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0003418752984042705,0.03418124006359301,
S5_低重叠高漂移,55,random,L2_加粗粒度标记_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0005123468441430608,0.017886178861788615,
S5_低重叠高漂移,55,random,L4_集中式_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0010376563137438042,0.04226475279106859,
S5_低重叠高漂移,55,random,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.5492957746478874
S5_低重叠高漂移,55,random,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.39436619718309857
S5_低重叠高漂移,55,random,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.2676056338028169
S5_低重叠高漂移,55,oot,L0_内地单方_LR,logistic,2369.0,711.0,0.7618595825426946,0.5196869070208728,2.6211981566820275,0.12903225806451613,2.584279872785098,0.25806451612903225,2.745797364834166,0.5483870967741935,0.0,,,,,,,
S5_低重叠高漂移,55,oot,L1_加k匿名统计_LR,logistic,2369.0,711.0,0.7453510436432638,0.4860531309297913,3.2764976958525343,0.16129032258064516,1.9382099045888233,0.1935483870967742,2.584279872785098,0.5161290322580645,384.0,,,,,,,
S5_低重叠高漂移,55,oot,L2_加粗粒度标记_LR,logistic,2369.0,711.0,0.7786053130929791,0.49606261859582546,4.587096774193549,0.22580645161290322,4.199454793275784,0.41935483870967744,2.907314856883235,0.5806451612903226,0.0,,,,,,,
S5_低重叠高漂移,55,oot,L4_集中式_LR,logistic,2369.0,711.0,0.8308349146110057,0.5471537001897533,3.9317972350230415,0.1935483870967742,4.522489777373921,0.45161290322580644,3.068832348932303,0.6129032258064516,0.0,,,,,,,
S5_低重叠高漂移,55,oot,L0_内地单方_GBDT,gbdt,2369.0,711.0,0.652134724857685,0.31067362428842504,1.9658986175115207,0.0967741935483871,1.6151749204906862,0.16129032258064516,1.4536574284416175,0.2903225806451613,0.0,60.0,0.0,0.0,,,,
S5_低重叠高漂移,55,oot,L4_集中式_GBDT,gbdt,2369.0,711.0,0.7218216318785579,0.390370018975332,3.2764976958525343,0.16129032258064516,2.907314856883235,0.2903225806451613,2.099727396637892,0.41935483870967744,730288.0,60.0,368.0,368.0,,,,
S5_低重叠高漂移,55,oot,L3a_联邦LR,federated_logistic,2369.0,711.0,0.8479127134724858,0.5373339658444023,4.587096774193549,0.22580645161290322,4.845524761472058,0.4838709677419355,3.553384825079509,0.7096774193548387,1326400.0,400.0,,,,,,
S5_低重叠高漂移,55,oot,L3b_纵向GBDT,vertical_gbdt,2369.0,711.0,0.7218216318785579,0.390370018975332,3.2764976958525343,0.16129032258064516,2.907314856883235,0.2903225806451613,2.099727396637892,0.41935483870967744,730288.0,60.0,368.0,368.0,,,,
S5_低重叠高漂移,55,oot,L3c_SplitNN_形态A双向,splitnn,2369.0,711.0,0.7097722960151802,0.37191650853889935,1.9658986175115207,0.0967741935483871,2.584279872785098,0.25806451612903225,2.745797364834166,0.5483870967741935,147456.0,72.0,,,1.0,,,
S5_低重叠高漂移,55,oot,L3c_SplitNN_形态B自监督,splitnn,2369.0,711.0,0.6711100569259962,0.29397533206831117,0.6552995391705069,0.03225806451612903,1.9382099045888233,0.1935483870967742,2.099727396637892,0.41935483870967744,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,55,oot,L3c_SplitNN_形态B随机,splitnn,2369.0,711.0,0.6926944971537001,0.31475332068311196,3.2764976958525343,0.16129032258064516,1.9382099045888233,0.1935483870967742,2.422762380736029,0.4838709677419355,73728.0,72.0,,,0.0,,,
S5_低重叠高漂移,55,oot,L0_内地单方_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0020628050607082614,0.07308970099667773,
S5_低重叠高漂移,55,oot,L1_加k匿名统计_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0010649861789869927,0.07717569786535305,
S5_低重叠高漂移,55,oot,L2_加粗粒度标记_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0019454253959295142,0.00574712643678163,
S5_低重叠高漂移,55,oot,L4_集中式_UPLIFT,t_learner,2369.0,711.0,,,,,,,,,,,,,,0.0012354623990135348,0.041335453100158986,
S5_低重叠高漂移,55,oot,OVERLAP_L1_vs_L3a_联邦LR,top_k_overlap,,,,,,,,,,,,,,,,,,0.5352112676056338
S5_低重叠高漂移,55,oot,OVERLAP_L1_vs_L3b_纵向GBDT,top_k_overlap,,,,,,,,,,,,,,,,,,0.2535211267605634
S5_低重叠高漂移,55,oot,OVERLAP_L1_vs_L3c_SplitNN_形态A双向,top_k_overlap,,,,,,,,,,,,,,,,,,0.3380281690140845
S6_匹配噪声,11,random,L0_内地单方_LR,logistic,7236.0,2171.0,0.6562259244992295,0.2446070878274268,2.3849654739485247,0.11864406779661017,2.5435444817620874,0.2542372881355932,1.8652659532921971,0.3728813559322034,0.0,,,,,,,
S6_匹配噪声,11,random,L1_加k匿名统计_LR,logistic,7236.0,2171.0,0.6491958782742682,0.23306689779147416,2.7256748273697426,0.13559322033898305,2.204405217527142,0.22033898305084745,1.6109115051159884,0.3220338983050847,384.0,,,,,,,
S6_匹配噪声,11,random,L2_加粗粒度标记_LR,logistic,7236.0,2171.0,0.6501909989727788,0.23675044940934775,2.7256748273697426,0.13559322033898305,2.03483558540967,0.2033898305084746,1.7804811372334608,0.3559322033898305,0.0,,,,,,,
S6_匹配噪声,11,random,L4_集中式_LR,logistic,7236.0,2171.0,0.6730306240369799,0.33619831792501287,1.703546767106089,0.0847457627118644,2.204405217527142,0.22033898305084745,1.8652659532921971,0.3728813559322034,0.0,,,,,,,
S6_匹配噪声,11,random,L0_内地单方_GBDT,gbdt,7236.0,2171.0,0.5997046738572162,0.18472329224447867,2.7256748273697426,0.13559322033898305,1.8652659532921971,0.1864406779661017,1.6109115051159884,0.3220338983050847,0.0,60.0,0.0,0.0,,,,
S6_匹配噪声,11,random,L4_集中式_GBDT,gbdt,7236.0,2171.0,0.6348468798151001,0.26243900873138154,2.3849654739485247,0.11864406779661017,2.03483558540967,0.2033898305084746,1.7804811372334608,0.3559322033898305,1984680.0,60.0,420.0,420.0,,,,
